image_path,filename,true_level,predicted_level,confidence,analysis_time,stage_scores,success,error
C:\Users\301\Desktop\test_data_set\test\3\20240227162138HhyrSg_channeldrop_jpg.rf.ac19017f00633b7b36ada19d29c6e4c6.jpg,20240227162138HhyrSg_channeldrop_jpg.rf.ac19017f00633b7b36ada19d29c6e4c6.jpg,3,4,0.65,6.4129638671875,"{'1': 0.308, '4': 0.302, '3': 0.288, '2': 0.102}",True,
C:\Users\301\Desktop\test_data_set\test\3\20240227162138HhyrSg_jpg.rf.8948f5eff511d08563115c96f02fb16e.jpg,20240227162138HhyrSg_jpg.rf.8948f5eff511d08563115c96f02fb16e.jpg,3,4,0.85,5.3730902671813965,"{'4': 0.316, '1': 0.287, '2': 0.103, '3': 0.293}",True,
C:\Users\301\Desktop\test_data_set\test\3\20240108051424gCRvbM_jpg.rf.351f77cb05997d7292b4456202d43b8b.jpg,20240108051424gCRvbM_jpg.rf.351f77cb05997d7292b4456202d43b8b.jpg,3,4,0.8,5.567522287368774,"{'2': 0.242, '4': 0.108, '1': 0.65}",True,
C:\Users\301\Desktop\test_data_set\test\3\20240110124808P42uto_rgbshift_jpg.rf.fdb6ea6ce0f9135bccfa4352bd4571e5.jpg,20240110124808P42uto_rgbshift_jpg.rf.fdb6ea6ce0f9135bccfa4352bd4571e5.jpg,3,2,0.75,6.309107542037964,"{'1': 0.715, '3': 0.192, '4': 0.093}",True,
C:\Users\301\Desktop\test_data_set\test\3\2024022312304391z3Un_sepia_jpg.rf.5169561ae14c5bd8d98b9b3ed8c4dcef.jpg,2024022312304391z3Un_sepia_jpg.rf.5169561ae14c5bd8d98b9b3ed8c4dcef.jpg,3,3,0.85,5.450455188751221,"{'1': 0.207, '3': 0.201, '2': 0.298, '5': 0.197, '7': 0.098}",True,
C:\Users\301\Desktop\test_data_set\test\3\20240424100208AroWLv_gauss_jpg.rf.235765ec43cd37112108cd6db0512f59.jpg,20240424100208AroWLv_gauss_jpg.rf.235765ec43cd37112108cd6db0512f59.jpg,3,2,0.75,5.995566129684448,{'1': 1.0},True,
C:\Users\301\Desktop\test_data_set\test\3\20231225074112vWHR6I_sepia_jpg.rf.ad16553c963cba58bbcadb968f941cb0.jpg,20231225074112vWHR6I_sepia_jpg.rf.ad16553c963cba58bbcadb968f941cb0.jpg,3,6,0.85,6.482912063598633,"{'7': 0.108, '2': 0.103, '1': 0.201, '6': 0.489, '5': 0.099}",True,
C:\Users\301\Desktop\test_data_set\test\3\eu-aebd9c81-79a2-424b-ab2e-419af65adfcc_channeldrop_jpg.rf.26693d21f12fb4686c3abfe100483533.jpg,eu-aebd9c81-79a2-424b-ab2e-419af65adfcc_channeldrop_jpg.rf.26693d21f12fb4686c3abfe100483533.jpg,3,4,0.8,5.3047943115234375,"{'1': 0.607, '6': 0.099, '4': 0.098, '2': 0.098, '3': 0.098}",True,
C:\Users\301\Desktop\test_data_set\test\3\202401231026386G3sD7_channeldrop_jpg.rf.b9bac3ff0ee6c40c455ec5351a8c7bc8.jpg,202401231026386G3sD7_channeldrop_jpg.rf.b9bac3ff0ee6c40c455ec5351a8c7bc8.jpg,3,2,0.75,5.899256706237793,{'1': 1.0},True,
C:\Users\301\Desktop\test_data_set\test\3\20240226042041FWzeO8_jpg.rf.3be436b5e7d26e3bff8351eb7891b0a9.jpg,20240226042041FWzeO8_jpg.rf.3be436b5e7d26e3bff8351eb7891b0a9.jpg,3,2,0.75,6.709317207336426,"{'1': 0.717, '2': 0.186, '3': 0.097}",True,
C:\Users\301\Desktop\test_data_set\test\3\20231227181434cW11aN_gauss_jpg.rf.a74b86769ecc1003a4bbc0f385ec27bc.jpg,20231227181434cW11aN_gauss_jpg.rf.a74b86769ecc1003a4bbc0f385ec27bc.jpg,3,2,0.75,5.62506628036499,"{'1': 0.908, '2': 0.092}",True,
C:\Users\301\Desktop\test_data_set\test\3\202401051745190N1Rb5_rgbshift_jpg.rf.38c27b9b2000a662519a54e82db32f59.jpg,202401051745190N1Rb5_rgbshift_jpg.rf.38c27b9b2000a662519a54e82db32f59.jpg,3,2,0.75,5.885853290557861,"{'1': 0.806, '2': 0.194}",True,
C:\Users\301\Desktop\test_data_set\test\3\202401071754396EVo4b_channeldrop_jpg.rf.24fccc53a4053cecb3d267777f220f9b.jpg,202401071754396EVo4b_channeldrop_jpg.rf.24fccc53a4053cecb3d267777f220f9b.jpg,3,2,0.75,4.416705369949341,"{'1': 0.804, '3': 0.196}",True,
C:\Users\301\Desktop\test_data_set\test\3\20240218111411fMj4dz_gauss_jpg.rf.9109f6c6c983a8c4f47b072634b47159.jpg,20240218111411fMj4dz_gauss_jpg.rf.9109f6c6c983a8c4f47b072634b47159.jpg,3,2,0.75,6.901936769485474,"{'1': 0.701, '2': 0.2, '5': 0.099}",True,
C:\Users\301\Desktop\test_data_set\test\3\20240302035813N0PMwt_jpg.rf.2d121f81ef49f31662111596e805b894.jpg,20240302035813N0PMwt_jpg.rf.2d121f81ef49f31662111596e805b894.jpg,3,2,0.75,6.64765477180481,"{'1': 0.418, '3': 0.291, '4': 0.099, '5': 0.096, '6': 0.095}",True,
C:\Users\301\Desktop\test_data_set\test\3\20231228115833acozQC_rgbshift_jpg.rf.e6a07a506a653ce72df95ea83e22f789.jpg,20231228115833acozQC_rgbshift_jpg.rf.e6a07a506a653ce72df95ea83e22f789.jpg,3,2,0.75,5.955156326293945,{'1': 1.0},True,
C:\Users\301\Desktop\test_data_set\test\4\20231103110433jYqnpE_channeldrop_jpg.rf.55df1e29070651c505ba314ce661fb47.jpg,20231103110433jYqnpE_channeldrop_jpg.rf.55df1e29070651c505ba314ce661fb47.jpg,4,2,0.75,4.998732805252075,{'1': 1.0},True,
C:\Users\301\Desktop\test_data_set\test\4\20240219032734nhvXLV_channeldrop_jpg.rf.1825dfbbb209de4ea9d73f459fdbddba.jpg,20240219032734nhvXLV_channeldrop_jpg.rf.1825dfbbb209de4ea9d73f459fdbddba.jpg,4,3,0.85,5.052006006240845,"{'1': 0.901, '3': 0.099}",True,
C:\Users\301\Desktop\test_data_set\test\4\20240109072317PAZUZQ_gauss_jpg.rf.600d8e8c8869281f1766b1ed55d7edaa.jpg,20240109072317PAZUZQ_gauss_jpg.rf.600d8e8c8869281f1766b1ed55d7edaa.jpg,4,5,0.85,4.661310911178589,{'1': 1.0},True,
C:\Users\301\Desktop\test_data_set\test\4\20240425071858rrzmu4_rgbshift_jpg.rf.9431b0de664424429026c0250e23940f.jpg,20240425071858rrzmu4_rgbshift_jpg.rf.9431b0de664424429026c0250e23940f.jpg,4,4,0.65,6.082566738128662,"{'4': 0.507, '5': 0.298, '6': 0.195}",True,
C:\Users\301\Desktop\test_data_set\test\4\20231231053455wlgTw6_jpg.rf.d236d7ad5b38e84711979867fffbbbb6.jpg,20231231053455wlgTw6_jpg.rf.d236d7ad5b38e84711979867fffbbbb6.jpg,4,3,0.65,5.872767686843872,"{'1': 0.109, '4': 0.106, '3': 0.492, '5': 0.101, '2': 0.191}",True,
C:\Users\301\Desktop\test_data_set\test\4\20240106172936p85aHK_gauss_jpg.rf.66e6eb49c79dba236b293423ffa6ea7e.jpg,20240106172936p85aHK_gauss_jpg.rf.66e6eb49c79dba236b293423ffa6ea7e.jpg,4,6,0.85,5.848325729370117,"{'1': 0.6, '4': 0.298, '3': 0.102}",True,
C:\Users\301\Desktop\test_data_set\test\4\20231120052324RHCSvi_sepia_jpg.rf.462ac1a91366dd8ba6a6777945a6f593.jpg,20231120052324RHCSvi_sepia_jpg.rf.462ac1a91366dd8ba6a6777945a6f593.jpg,4,2,0.75,4.8292365074157715,{'1': 1.0},True,
C:\Users\301\Desktop\test_data_set\test\4\20231230152425AvmOBj_rgbshift_jpg.rf.d7b54580f0b83a2c690db21f3a7a2eaf.jpg,20231230152425AvmOBj_rgbshift_jpg.rf.d7b54580f0b83a2c690db21f3a7a2eaf.jpg,4,6,0.85,5.849192142486572,"{'1': 0.661, '5': 0.086, '4': 0.253}",True,
C:\Users\301\Desktop\test_data_set\test\4\20231103110433jYqnpE_gauss_jpg.rf.f4145207e07c2fcc133f0a8919f4d132.jpg,20231103110433jYqnpE_gauss_jpg.rf.f4145207e07c2fcc133f0a8919f4d132.jpg,4,6,0.85,6.348562479019165,{'1': 1.0},True,
C:\Users\301\Desktop\test_data_set\test\4\202402220844294Nm8YS_channeldrop_jpg.rf.b1207928212dbf91f579e0711dd784e0.jpg,202402220844294Nm8YS_channeldrop_jpg.rf.b1207928212dbf91f579e0711dd784e0.jpg,4,5,0.85,6.288744926452637,{'1': 1.0},True,
C:\Users\301\Desktop\test_data_set\test\4\202404290146011QkWj4_rgbshift_jpg.rf.07df410111259184bdca24379f4502a9.jpg,202404290146011QkWj4_rgbshift_jpg.rf.07df410111259184bdca24379f4502a9.jpg,4,5,0.8,5.742257595062256,"{'1': 0.715, '2': 0.19, '3': 0.094}",True,
C:\Users\301\Desktop\test_data_set\test\4\eu-578daadb-caa8-4174-9ff6-4ebbcddfb052_channeldrop_jpg.rf.5509fcc56c4d0432a98720dbf4e02e4c.jpg,eu-578daadb-caa8-4174-9ff6-4ebbcddfb052_channeldrop_jpg.rf.5509fcc56c4d0432a98720dbf4e02e4c.jpg,4,2,0.75,5.789700269699097,"{'1': 0.723, '4': 0.185, '3': 0.093}",True,
C:\Users\301\Desktop\test_data_set\test\4\20231120052355OcUjWk_sepia_jpg.rf.cdeb55dba21f10c580c3ebbfd01318db.jpg,20231120052355OcUjWk_sepia_jpg.rf.cdeb55dba21f10c580c3ebbfd01318db.jpg,4,2,0.75,5.349454164505005,{'1': 1.0},True,
C:\Users\301\Desktop\test_data_set\test\4\202403060614542Dotke_rgbshift_jpg.rf.f4c729d63770034095fbe18af5b91cbc.jpg,202403060614542Dotke_rgbshift_jpg.rf.f4c729d63770034095fbe18af5b91cbc.jpg,4,5,0.85,6.007129192352295,"{'1': 0.797, '4': 0.109, '5': 0.094}",True,
C:\Users\301\Desktop\test_data_set\test\4\20240103045433viidUR_sepia_jpg.rf.4abb8ba1a3ff4fd9922b86320742589b.jpg,20240103045433viidUR_sepia_jpg.rf.4abb8ba1a3ff4fd9922b86320742589b.jpg,4,5,0.85,5.648357391357422,"{'1': 0.306, '2': 0.302, '3': 0.197, '5': 0.195}",True,
C:\Users\301\Desktop\test_data_set\test\4\20231229111438zxQKPZ_gauss_jpg.rf.38f59e964a71c8492e507e52fb484751.jpg,20231229111438zxQKPZ_gauss_jpg.rf.38f59e964a71c8492e507e52fb484751.jpg,4,4,0.8,5.8475871086120605,"{'1': 0.506, '4': 0.205, '3': 0.289}",True,
C:\Users\301\Desktop\test_data_set\test\4\20240215110406iMfVgF_gauss_jpg.rf.f8a12ee73681e632f02f0e4e5aab353b.jpg,20240215110406iMfVgF_gauss_jpg.rf.f8a12ee73681e632f02f0e4e5aab353b.jpg,4,6,0.85,6.06062650680542,"{'1': 0.611, '3': 0.389}",True,
C:\Users\301\Desktop\test_data_set\test\4\20231230151734RiWQtO_rgbshift_jpg.rf.c511eaf4b553c73599f265171066b161.jpg,20231230151734RiWQtO_rgbshift_jpg.rf.c511eaf4b553c73599f265171066b161.jpg,4,6,0.85,6.177012920379639,"{'5': 0.219, '1': 0.295, '4': 0.388, '3': 0.098}",True,
C:\Users\301\Desktop\test_data_set\test\4\20240304113225u9TBwP_jpg.rf.a33a92edae900029f8c4b3067816daa6.jpg,20240304113225u9TBwP_jpg.rf.a33a92edae900029f8c4b3067816daa6.jpg,4,5,0.8,6.819353818893433,"{'1': 0.5, '3': 0.5}",True,
C:\Users\301\Desktop\test_data_set\test\4\20231224143124Rg7CVv_rgbshift_jpg.rf.635d9b823f7250673ed832e0411df556.jpg,20231224143124Rg7CVv_rgbshift_jpg.rf.635d9b823f7250673ed832e0411df556.jpg,4,4,0.85,8.791298151016235,"{'1': 0.803, '3': 0.101, '2': 0.097}",True,
C:\Users\301\Desktop\test_data_set\test\4\202311200849306GXBax_rgbshift_jpg.rf.f04336b9c68681e03c9ce9c3ed22c4a1.jpg,202311200849306GXBax_rgbshift_jpg.rf.f04336b9c68681e03c9ce9c3ed22c4a1.jpg,4,4,0.8,6.696360349655151,"{'1': 0.593, '4': 0.103, '2': 0.304}",True,
C:\Users\301\Desktop\test_data_set\test\4\eu-43b1f497-0c6e-4b66-9a04-3f2c46c643c3_jpg.rf.c06d0f6689cf0c6537345768dc864ba2.jpg,eu-43b1f497-0c6e-4b66-9a04-3f2c46c643c3_jpg.rf.c06d0f6689cf0c6537345768dc864ba2.jpg,4,6,0.85,5.2941272258758545,"{'1': 0.145, '4': 0.29, '5': 0.381, '7': 0.184}",True,
C:\Users\301\Desktop\test_data_set\test\4\eu-63733eb1-8461-4a69-b378-2cb94e5d54df_channeldrop_jpg.rf.91ca38a86aafb023ac3c183530cb9678.jpg,eu-63733eb1-8461-4a69-b378-2cb94e5d54df_channeldrop_jpg.rf.91ca38a86aafb023ac3c183530cb9678.jpg,4,2,0.75,5.904291391372681,"{'1': 0.715, '5': 0.285}",True,
C:\Users\301\Desktop\test_data_set\test\4\eu-304b0061-3171-44e5-81cf-46660cf81ac9_sepia_jpg.rf.adef70ad511121ae0cfd7692d8fce64b.jpg,eu-304b0061-3171-44e5-81cf-46660cf81ac9_sepia_jpg.rf.adef70ad511121ae0cfd7692d8fce64b.jpg,4,6,0.85,5.377915143966675,"{'1': 0.81, '3': 0.096, '4': 0.094}",True,
C:\Users\301\Desktop\test_data_set\test\4\202311200849306GXBax_sepia_jpg.rf.54351e78be88a32ca30c1ce8bcff546b.jpg,202311200849306GXBax_sepia_jpg.rf.54351e78be88a32ca30c1ce8bcff546b.jpg,4,3,0.78,5.9169018268585205,"{'1': 0.804, '2': 0.196}",True,
C:\Users\301\Desktop\test_data_set\test\4\20231103110433jYqnpE_jpg.rf.6df1bf4c341b60688d94e7cac1c11fa6.jpg,20231103110433jYqnpE_jpg.rf.6df1bf4c341b60688d94e7cac1c11fa6.jpg,4,6,0.85,5.4209747314453125,{'1': 1.0},True,
C:\Users\301\Desktop\test_data_set\test\5\20240215090512rzk6E3_gauss_jpg.rf.c15c386a8639bd53c8a59001545ac5f7.jpg,20240215090512rzk6E3_gauss_jpg.rf.c15c386a8639bd53c8a59001545ac5f7.jpg,5,6,0.85,5.939541578292847,"{'4': 0.407, '3': 0.107, '1': 0.199, '5': 0.191, '6': 0.095}",True,
C:\Users\301\Desktop\test_data_set\test\5\20240215090512rzk6E3_sepia_jpg.rf.88b56d6afe6d30d532097054a827b157.jpg,20240215090512rzk6E3_sepia_jpg.rf.88b56d6afe6d30d532097054a827b157.jpg,5,6,0.49,6.19115948677063,"{'3': 0.41, '6': 0.492, '4': 0.098}",True,
C:\Users\301\Desktop\test_data_set\test\5\20240103132359Pv6csI_sepia_jpg.rf.58de9bceecf5d69148e0c6b455c866e8.jpg,20240103132359Pv6csI_sepia_jpg.rf.58de9bceecf5d69148e0c6b455c866e8.jpg,5,2,0.75,4.963036775588989,"{'1': 0.704, '3': 0.199, '4': 0.097}",True,
C:\Users\301\Desktop\test_data_set\test\5\20240103132430lj9ibM_sepia_jpg.rf.c3a0a3fd138996c250c888196ebeeab7.jpg,20240103132430lj9ibM_sepia_jpg.rf.c3a0a3fd138996c250c888196ebeeab7.jpg,5,2,0.75,5.299473762512207,{'1': 1.0},True,
C:\Users\301\Desktop\test_data_set\test\5\20240425045422sSExj3_channeldrop_jpg.rf.d136e5e8bf6f4e7e6b40b4bd73c6115f.jpg,20240425045422sSExj3_channeldrop_jpg.rf.d136e5e8bf6f4e7e6b40b4bd73c6115f.jpg,5,6,0.85,4.764180660247803,"{'1': 0.602, '6': 0.202, '4': 0.099, '3': 0.098}",True,
C:\Users\301\Desktop\test_data_set\test\5\20240425045640NBum03_jpg.rf.e70417afcb9237704fdc7ede1168d3d9.jpg,20240425045640NBum03_jpg.rf.e70417afcb9237704fdc7ede1168d3d9.jpg,5,6,0.85,6.282392263412476,"{'1': 0.807, '4': 0.097, '5': 0.096}",True,
C:\Users\301\Desktop\test_data_set\test\5\eu-76f3335b-6fda-4e2a-a332-650fde339ea2_channeldrop_jpg.rf.c39947c4b50edf47da777caf4a22d555.jpg,eu-76f3335b-6fda-4e2a-a332-650fde339ea2_channeldrop_jpg.rf.c39947c4b50edf47da777caf4a22d555.jpg,5,2,0.75,5.622172594070435,"{'1': 0.903, '3': 0.097}",True,
C:\Users\301\Desktop\test_data_set\test\5\20240112074015kN7E4b_rgbshift_jpg.rf.8702ae66f53063a8a3ece4d473b15a37.jpg,20240112074015kN7E4b_rgbshift_jpg.rf.8702ae66f53063a8a3ece4d473b15a37.jpg,5,5,0.85,6.463722229003906,"{'4': 0.221, '1': 0.586, '2': 0.193}",True,
C:\Users\301\Desktop\test_data_set\test\5\20240112105627LSnOLz_gauss_jpg.rf.0bc2aa5afdd3420a624c53400f1133f7.jpg,20240112105627LSnOLz_gauss_jpg.rf.0bc2aa5afdd3420a624c53400f1133f7.jpg,5,6,0.85,5.836185932159424,"{'1': 0.704, '3': 0.199, '5': 0.098}",True,
C:\Users\301\Desktop\test_data_set\test\5\20240112195912TM8oSH_rgbshift_jpg.rf.f03d84a3453d24fc9603d1f069ab6ec4.jpg,20240112195912TM8oSH_rgbshift_jpg.rf.f03d84a3453d24fc9603d1f069ab6ec4.jpg,5,5,0.85,7.37053656578064,"{'1': 0.608, '2': 0.392}",True,
C:\Users\301\Desktop\test_data_set\test\5\20240228055251651sqD_jpg.rf.23902437c6f662d822eaf6d8cc4a87ab.jpg,20240228055251651sqD_jpg.rf.23902437c6f662d822eaf6d8cc4a87ab.jpg,5,6,0.85,7.734918832778931,"{'4': 0.308, '5': 0.102, '6': 0.198, '1': 0.197, '3': 0.195}",True,
C:\Users\301\Desktop\test_data_set\test\5\202312280934398IF2Jt_rgbshift_jpg.rf.be5794ebb373999581757e8891273feb.jpg,202312280934398IF2Jt_rgbshift_jpg.rf.be5794ebb373999581757e8891273feb.jpg,5,1,0.5,2.5635149478912354,"{'1': 0.616, '3': 0.1, '4': 0.19, '6': 0.095}",True,
C:\Users\301\Desktop\test_data_set\test\5\eu-12853114-0db0-472d-8e1d-8b6d6fa55a6e_gauss_jpg.rf.8d5cd2a6c221d457cf18be530a959706.jpg,eu-12853114-0db0-472d-8e1d-8b6d6fa55a6e_gauss_jpg.rf.8d5cd2a6c221d457cf18be530a959706.jpg,5,4,0.85,6.508429288864136,"{'5': 0.107, '4': 0.691, '6': 0.102, '3': 0.099}",True,
C:\Users\301\Desktop\test_data_set\test\5\20240109072235tZP15F_channeldrop_jpg.rf.0069f5b9a4203155b81f8f591678aa06.jpg,20240109072235tZP15F_channeldrop_jpg.rf.0069f5b9a4203155b81f8f591678aa06.jpg,5,5,0.85,5.704615831375122,{'1': 1.0},True,
C:\Users\301\Desktop\test_data_set\test\5\eu-12853114-0db0-472d-8e1d-8b6d6fa55a6e_channeldrop_jpg.rf.5eb0861a6fbdcaa40d1ea0124b34cc55.jpg,eu-12853114-0db0-472d-8e1d-8b6d6fa55a6e_channeldrop_jpg.rf.5eb0861a6fbdcaa40d1ea0124b34cc55.jpg,5,2,0.75,5.304234504699707,"{'1': 0.803, '4': 0.099, '5': 0.098}",True,
C:\Users\301\Desktop\test_data_set\test\5\202312301914187GAyAD_jpg.rf.1e6a0b6194f23996e77b71643a6e2ff1.jpg,202312301914187GAyAD_jpg.rf.1e6a0b6194f23996e77b71643a6e2ff1.jpg,5,4,0.8,6.531036615371704,"{'1': 0.504, '3': 0.199, '4': 0.099, '2': 0.198}",True,
C:\Users\301\Desktop\test_data_set\test\5\20231224095810ANM3Tb_jpg.rf.2e895f5a0fcc7106ac9de2e4c74dc524.jpg,20231224095810ANM3Tb_jpg.rf.2e895f5a0fcc7106ac9de2e4c74dc524.jpg,5,6,0.85,7.6150102615356445,"{'5': 0.209, '1': 0.203, '4': 0.393, '3': 0.098, '6': 0.096}",True,
C:\Users\301\Desktop\test_data_set\test\6\exhibition_202210_0000123_gauss_jpg.rf.08f98d2d77921c25d6fd07e5969412ce.jpg,exhibition_202210_0000123_gauss_jpg.rf.08f98d2d77921c25d6fd07e5969412ce.jpg,6,6,0.85,5.403883457183838,"{'5': 0.701, '4': 0.199, '7': 0.1}",True,
C:\Users\301\Desktop\test_data_set\test\6\20240202104730bdOOXO_rgbshift_jpg.rf.8714fafb11a7465db731431deefb9b79.jpg,20240202104730bdOOXO_rgbshift_jpg.rf.8714fafb11a7465db731431deefb9b79.jpg,6,5,0.85,4.876407623291016,"{'1': 0.503, '4': 0.298, '3': 0.199}",True,
C:\Users\301\Desktop\test_data_set\test\6\20240202104800D2eUmA_sepia_jpg.rf.f17025a13c980527bd4274bf6b48f882.jpg,20240202104800D2eUmA_sepia_jpg.rf.f17025a13c980527bd4274bf6b48f882.jpg,6,4,0.8,7.109126806259155,"{'3': 0.499, '1': 0.399, '4': 0.102}",True,
C:\Users\301\Desktop\test_data_set\test\6\exhibition_202210_0000123_sepia_jpg.rf.2874a9f94ac73f422060bc3d4ed0f00e.jpg,exhibition_202210_0000123_sepia_jpg.rf.2874a9f94ac73f422060bc3d4ed0f00e.jpg,6,6,0.85,7.2867865562438965,"{'5': 0.107, '6': 0.101, '1': 0.296, '4': 0.298, '3': 0.198}",True,
C:\Users\301\Desktop\test_data_set\test\6\eu-b297419e-9967-4674-984b-c00848cd4d38_gauss_jpg.rf.7806dfa08790435edf41f0eb89139547.jpg,eu-b297419e-9967-4674-984b-c00848cd4d38_gauss_jpg.rf.7806dfa08790435edf41f0eb89139547.jpg,6,6,0.85,5.374276399612427,"{'5': 0.624, '4': 0.286, '1': 0.09}",True,
C:\Users\301\Desktop\test_data_set\test\6\20240218141722wm6DJk_channeldrop_jpg.rf.2308bcdb6f64f60c9a9dc3d7d6f77da0.jpg,20240218141722wm6DJk_channeldrop_jpg.rf.2308bcdb6f64f60c9a9dc3d7d6f77da0.jpg,6,6,0.85,5.400515556335449,"{'1': 0.704, '7': 0.099, '5': 0.099, '6': 0.098}",True,
C:\Users\301\Desktop\test_data_set\test\6\20240101073644Ddtc1n_jpg.rf.131abcc18de314e5a354df3a598b05c7.jpg,20240101073644Ddtc1n_jpg.rf.131abcc18de314e5a354df3a598b05c7.jpg,6,4,0.85,5.075576305389404,"{'1': 0.517, '4': 0.195, '5': 0.193, '6': 0.095}",True,
C:\Users\301\Desktop\test_data_set\test\6\exhibition_202212_0000073_channeldrop_jpg.rf.956c75a1ca8716f77237cd45abaf63a6.jpg,exhibition_202212_0000073_channeldrop_jpg.rf.956c75a1ca8716f77237cd45abaf63a6.jpg,6,2,0.75,5.097982406616211,{'1': 1.0},True,
C:\Users\301\Desktop\test_data_set\test\6\20231224094540Ln5VZt_rgbshift_jpg.rf.126bb810c66904a4d298e9cd2fa4a512.jpg,20231224094540Ln5VZt_rgbshift_jpg.rf.126bb810c66904a4d298e9cd2fa4a512.jpg,6,5,0.85,8.190346717834473,"{'1': 0.44, '4': 0.28, '5': 0.186, '6': 0.094}",True,
C:\Users\301\Desktop\test_data_set\test\6\exhibition_202210_0000123_jpg.rf.948a69389108134fc8f2f04fe70a7551.jpg,exhibition_202210_0000123_jpg.rf.948a69389108134fc8f2f04fe70a7551.jpg,6,6,0.85,4.574030876159668,"{'4': 0.305, '3': 0.205, '1': 0.099, '5': 0.391}",True,
C:\Users\301\Desktop\test_data_set\test\7\20231226165040dWTttW_jpg.rf.82f39866ebd79b6d31d60db1daeca9ab.jpg,20231226165040dWTttW_jpg.rf.82f39866ebd79b6d31d60db1daeca9ab.jpg,7,7,0.9,5.211603879928589,"{'7': 0.907, '6': 0.093}",True,
C:\Users\301\Desktop\test_data_set\test\7\eu-15cb7654-1f49-4f13-a500-8adb845e2284_gauss_jpg.rf.c473caa094d00e5bc253d136d2ca0172.jpg,eu-15cb7654-1f49-4f13-a500-8adb845e2284_gauss_jpg.rf.c473caa094d00e5bc253d136d2ca0172.jpg,7,7,0.95,8.247814655303955,"{'7': 0.599, '6': 0.201, '5': 0.199}",True,
C:\Users\301\Desktop\test_data_set\test\7\eu-5b6f3f83-50aa-4683-8a0a-a73a3c1f9893_channeldrop_jpg.rf.812150165e1c9d59d6970c4f6061ccb7.jpg,eu-5b6f3f83-50aa-4683-8a0a-a73a3c1f9893_channeldrop_jpg.rf.812150165e1c9d59d6970c4f6061ccb7.jpg,7,7,0.85,5.74197244644165,"{'6': 0.398, '7': 0.602}",True,
C:\Users\301\Desktop\test_data_set\test\7\eu-5077c9d7-a510-4542-adf4-e7d01b018aa2_sepia_jpg.rf.9645043779f5d54aa7b2e7fbf995e9c2.jpg,eu-5077c9d7-a510-4542-adf4-e7d01b018aa2_sepia_jpg.rf.9645043779f5d54aa7b2e7fbf995e9c2.jpg,7,7,1.0,4.417723655700684,{'7': 1.0},True,
C:\Users\301\Desktop\test_data_set\test\7\20231103164923CD3dOM_jpg.rf.baa9ef8cd8a8876c684144b1996723af.jpg,20231103164923CD3dOM_jpg.rf.baa9ef8cd8a8876c684144b1996723af.jpg,7,6,0.85,5.774914741516113,"{'5': 0.315, '6': 0.198, '7': 0.1, '2': 0.099, '1': 0.097, '4': 0.192}",True,
C:\Users\301\Desktop\test_data_set\test\7\eu-04a53e8d-0642-47ce-afed-0dce3d2e3b85_rgbshift_jpg.rf.82f463b1be47876cb9c88f094c117c14.jpg,eu-04a53e8d-0642-47ce-afed-0dce3d2e3b85_rgbshift_jpg.rf.82f463b1be47876cb9c88f094c117c14.jpg,7,7,0.85,5.151432752609253,"{'7': 0.309, '4': 0.207, '6': 0.387, '5': 0.098}",True,
C:\Users\301\Desktop\test_data_set\test\7\20231103164336CCVTLU_sepia_jpg.rf.e82a48b78c833b21701eabad99ee1456.jpg,20231103164336CCVTLU_sepia_jpg.rf.e82a48b78c833b21701eabad99ee1456.jpg,7,7,0.85,8.834988832473755,"{'5': 0.302, '7': 0.302, '6': 0.395}",True,
C:\Users\301\Desktop\test_data_set\test\7\20240216135059nWPzuu_channeldrop_jpg.rf.1d830dc408298d2a379f8edd39915a7a.jpg,20240216135059nWPzuu_channeldrop_jpg.rf.1d830dc408298d2a379f8edd39915a7a.jpg,7,6,0.7,5.647917032241821,"{'5': 0.104, '6': 0.7, '3': 0.099, '4': 0.098}",True,
C:\Users\301\Desktop\test_data_set\test\7\exhibition_202304_0000087_gauss_jpg.rf.5d5d97a75d7526e4bbc045e5dfb1b3a5.jpg,exhibition_202304_0000087_gauss_jpg.rf.5d5d97a75d7526e4bbc045e5dfb1b3a5.jpg,7,7,0.85,7.073715686798096,"{'7': 0.609, '6': 0.391}",True,
C:\Users\301\Desktop\test_data_set\test\7\20231103164336CCVTLU_rgbshift_jpg.rf.bf8d335bea55b970d93fcf07dc69d357.jpg,20231103164336CCVTLU_rgbshift_jpg.rf.bf8d335bea55b970d93fcf07dc69d357.jpg,7,6,0.85,9.064626693725586,"{'7': 0.215, '1': 0.104, '4': 0.293, '6': 0.388}",True,
C:\Users\301\Desktop\test_data_set\test\7\20231226165040dWTttW_sepia_jpg.rf.1ec1b93e4d8b9625305a9502bb06f55f.jpg,20231226165040dWTttW_sepia_jpg.rf.1ec1b93e4d8b9625305a9502bb06f55f.jpg,7,7,0.81,5.192953109741211,"{'7': 0.812, '6': 0.188}",True,
C:\Users\301\Desktop\test_data_set\test\7\20240302062739ypHcMG_rgbshift_jpg.rf.20d84e74088a0bd5ac1c61ebf6d00c05.jpg,20240302062739ypHcMG_rgbshift_jpg.rf.20d84e74088a0bd5ac1c61ebf6d00c05.jpg,7,6,0.85,7.883623123168945,"{'4': 0.206, '6': 0.503, '5': 0.099, '1': 0.097, '7': 0.095}",True,
