image_path,filename,true_level,predicted_level,confidence,analysis_time,stage_scores,success,error
C:\Users\301\Desktop\test_data_set\test\3\20240111041511pkq7FS_channeldrop_jpg.rf.490e784d8da4c7e1b4bf9db6f7cae94e.jpg,20240111041511pkq7FS_channeldrop_jpg.rf.490e784d8da4c7e1b4bf9db6f7cae94e.jpg,3,3,0.902,0.7350091934204102,"{'3': 0.902, '4': 0.098}",True,
C:\Users\301\Desktop\test_data_set\test\3\2024022312304391z3Un_sepia_jpg.rf.5169561ae14c5bd8d98b9b3ed8c4dcef.jpg,2024022312304391z3Un_sepia_jpg.rf.5169561ae14c5bd8d98b9b3ed8c4dcef.jpg,3,2,0.4,0.8409993648529053,"{'3': 0.302, '2': 0.4, '5': 0.199, '7': 0.099}",True,
C:\Users\301\Desktop\test_data_set\test\3\20240227162138HhyrSg_jpg.rf.8948f5eff511d08563115c96f02fb16e.jpg,20240227162138HhyrSg_jpg.rf.8948f5eff511d08563115c96f02fb16e.jpg,3,4,0.415,0.9270005226135254,"{'4': 0.415, '2': 0.286, '3': 0.299}",True,
C:\Users\301\Desktop\test_data_set\test\3\20240110081709sAjzng_sepia_jpg.rf.55f69b4653365b7a29b91952dc60190e.jpg,20240110081709sAjzng_sepia_jpg.rf.55f69b4653365b7a29b91952dc60190e.jpg,3,2,0.531,0.860999584197998,"{'2': 0.531, '3': 0.469}",True,
C:\Users\301\Desktop\test_data_set\test\3\20240112132304tccwzd_gauss_jpg.rf.77882e0928537bc10b32d80d8ed8a9f6.jpg,20240112132304tccwzd_gauss_jpg.rf.77882e0928537bc10b32d80d8ed8a9f6.jpg,3,3,0.316,0.8070027828216553,"{'3': 0.316, '2': 0.29, '6': 0.101, '5': 0.099, '4': 0.193}",True,
C:\Users\301\Desktop\test_data_set\test\3\20231225074112vWHR6I_sepia_jpg.rf.ad16553c963cba58bbcadb968f941cb0.jpg,20231225074112vWHR6I_sepia_jpg.rf.ad16553c963cba58bbcadb968f941cb0.jpg,3,6,0.687,0.7849957942962646,"{'7': 0.109, '2': 0.104, '6': 0.687, '5': 0.1}",True,
C:\Users\301\Desktop\test_data_set\test\3\20231228093404CvWZPa_gauss_jpg.rf.f4e93244bb1ef70c21ccfb79e026fa82.jpg,20231228093404CvWZPa_gauss_jpg.rf.f4e93244bb1ef70c21ccfb79e026fa82.jpg,3,3,0.399,0.9230015277862549,"{'4': 0.311, '3': 0.399, '2': 0.098, '6': 0.097, '5': 0.096}",True,
C:\Users\301\Desktop\test_data_set\test\3\20240424100208AroWLv_gauss_jpg.rf.235765ec43cd37112108cd6db0512f59.jpg,20240424100208AroWLv_gauss_jpg.rf.235765ec43cd37112108cd6db0512f59.jpg,3,3,0.612,0.6770002841949463,"{'3': 0.612, '2': 0.388}",True,
C:\Users\301\Desktop\test_data_set\test\3\20240426115256f1Ko7D_jpg.rf.b42faf62730ff91984fbe9aaa01b735a.jpg,20240426115256f1Ko7D_jpg.rf.b42faf62730ff91984fbe9aaa01b735a.jpg,3,3,0.588,0.6430013179779053,"{'2': 0.316, '3': 0.588, '4': 0.096}",True,
C:\Users\301\Desktop\test_data_set\test\3\20240226024249a4lTvm_gauss_jpg.rf.43fbfce1010841dcb1e1a9b11752b272.jpg,20240226024249a4lTvm_gauss_jpg.rf.43fbfce1010841dcb1e1a9b11752b272.jpg,3,3,0.592,0.7770001888275146,"{'6': 0.208, '4': 0.199, '3': 0.592}",True,
C:\Users\301\Desktop\test_data_set\test\3\2024011004015104ybgS_rgbshift_jpg.rf.d7839680a8a123209e803c3278fd120e.jpg,2024011004015104ybgS_rgbshift_jpg.rf.d7839680a8a123209e803c3278fd120e.jpg,3,2,0.376,0.6770000457763672,"{'3': 0.329, '4': 0.203, '2': 0.376, '6': 0.092}",True,
C:\Users\301\Desktop\test_data_set\test\3\20240425090756H9ZvXS_rgbshift_jpg.rf.992caff21af3c8f6af666cee90c8dab4.jpg,20240425090756H9ZvXS_rgbshift_jpg.rf.992caff21af3c8f6af666cee90c8dab4.jpg,3,3,0.499,0.6909997463226318,"{'2': 0.105, '4': 0.396, '3': 0.499}",True,
C:\Users\301\Desktop\test_data_set\test\3\20240219045611lxf00s_gauss_jpg.rf.e5990723263edf53cf703214a2a53cdf.jpg,20240219045611lxf00s_gauss_jpg.rf.e5990723263edf53cf703214a2a53cdf.jpg,3,4,0.498,0.7540020942687988,"{'2': 0.208, '4': 0.498, '3': 0.294}",True,
C:\Users\301\Desktop\test_data_set\test\3\20240215033052F7tuLZ_rgbshift_jpg.rf.31f8704241d0335a57be563a09eae83e.jpg,20240215033052F7tuLZ_rgbshift_jpg.rf.31f8704241d0335a57be563a09eae83e.jpg,3,3,0.489,0.7870025634765625,"{'2': 0.412, '3': 0.489, '4': 0.099}",True,
C:\Users\301\Desktop\test_data_set\test\3\20240107133634EeG4f8_channeldrop_jpg.rf.f9368d56fdb790d33e3b3202eb133fbb.jpg,20240107133634EeG4f8_channeldrop_jpg.rf.f9368d56fdb790d33e3b3202eb133fbb.jpg,3,3,0.397,0.8379991054534912,"{'2': 0.105, '3': 0.397, '4': 0.293, '5': 0.205}",True,
C:\Users\301\Desktop\test_data_set\test\3\20240111060524b17ZW5_channeldrop_jpg.rf.c0f08018cf0b1246515b2bb00e59ab19.jpg,20240111060524b17ZW5_channeldrop_jpg.rf.c0f08018cf0b1246515b2bb00e59ab19.jpg,3,3,0.807,0.7140016555786133,"{'3': 0.807, '2': 0.097, '4': 0.096}",True,
C:\Users\301\Desktop\test_data_set\test\3\eu-aebd9c81-79a2-424b-ab2e-419af65adfcc_channeldrop_jpg.rf.26693d21f12fb4686c3abfe100483533.jpg,eu-aebd9c81-79a2-424b-ab2e-419af65adfcc_channeldrop_jpg.rf.26693d21f12fb4686c3abfe100483533.jpg,3,5,0.298,0.6930053234100342,"{'6': 0.103, '4': 0.298, '2': 0.102, '3': 0.2, '5': 0.298}",True,
C:\Users\301\Desktop\test_data_set\test\3\20240105194437swInPJ_gauss_jpg.rf.aa84f1644ab879a575b7d02b22ca8180.jpg,20240105194437swInPJ_gauss_jpg.rf.aa84f1644ab879a575b7d02b22ca8180.jpg,3,7,0.492,0.8390145301818848,"{'7': 0.492, '5': 0.215, '4': 0.102, '6': 0.191}",True,
C:\Users\301\Desktop\test_data_set\test\3\202401071754396EVo4b_channeldrop_jpg.rf.24fccc53a4053cecb3d267777f220f9b.jpg,202401071754396EVo4b_channeldrop_jpg.rf.24fccc53a4053cecb3d267777f220f9b.jpg,3,3,0.903,0.6399977207183838,"{'3': 0.903, '2': 0.097}",True,
C:\Users\301\Desktop\test_data_set\test\3\20240209045816dwnC5d_jpg.rf.9e226db4741e25e77f6290396d8d63bc.jpg,20240209045816dwnC5d_jpg.rf.9e226db4741e25e77f6290396d8d63bc.jpg,3,3,0.514,0.6999998092651367,"{'3': 0.514, '5': 0.102, '2': 0.384}",True,
C:\Users\301\Desktop\test_data_set\test\4\20240106172936p85aHK_gauss_jpg.rf.66e6eb49c79dba236b293423ffa6ea7e.jpg,20240106172936p85aHK_gauss_jpg.rf.66e6eb49c79dba236b293423ffa6ea7e.jpg,4,4,0.498,0.9029991626739502,"{'4': 0.498, '3': 0.304, '5': 0.198}",True,
C:\Users\301\Desktop\test_data_set\test\4\20231103110433jYqnpE_channeldrop_jpg.rf.55df1e29070651c505ba314ce661fb47.jpg,20231103110433jYqnpE_channeldrop_jpg.rf.55df1e29070651c505ba314ce661fb47.jpg,4,3,0.7,0.689002275466919,"{'4': 0.108, '3': 0.7, '6': 0.192}",True,
C:\Users\301\Desktop\test_data_set\test\4\eu-578daadb-caa8-4174-9ff6-4ebbcddfb052_channeldrop_jpg.rf.5509fcc56c4d0432a98720dbf4e02e4c.jpg,eu-578daadb-caa8-4174-9ff6-4ebbcddfb052_channeldrop_jpg.rf.5509fcc56c4d0432a98720dbf4e02e4c.jpg,4,4,0.4,0.6810047626495361,"{'4': 0.4, '3': 0.102, '6': 0.2, '7': 0.1, '5': 0.199}",True,
C:\Users\301\Desktop\test_data_set\test\4\20231120052324RHCSvi_sepia_jpg.rf.462ac1a91366dd8ba6a6777945a6f593.jpg,20231120052324RHCSvi_sepia_jpg.rf.462ac1a91366dd8ba6a6777945a6f593.jpg,4,3,0.501,0.901003360748291,"{'3': 0.501, '4': 0.499}",True,
C:\Users\301\Desktop\test_data_set\test\4\eu-304b0061-3171-44e5-81cf-46660cf81ac9_sepia_jpg.rf.adef70ad511121ae0cfd7692d8fce64b.jpg,eu-304b0061-3171-44e5-81cf-46660cf81ac9_sepia_jpg.rf.adef70ad511121ae0cfd7692d8fce64b.jpg,4,4,0.597,0.7190029621124268,"{'3': 0.108, '4': 0.597, '6': 0.103, '2': 0.192}",True,
C:\Users\301\Desktop\test_data_set\test\4\20231231053455wlgTw6_jpg.rf.d236d7ad5b38e84711979867fffbbbb6.jpg,20231231053455wlgTw6_jpg.rf.d236d7ad5b38e84711979867fffbbbb6.jpg,4,3,0.5,0.6979970932006836,"{'4': 0.107, '3': 0.5, '5': 0.199, '2': 0.194}",True,
C:\Users\301\Desktop\test_data_set\test\4\20240304113225u9TBwP_jpg.rf.a33a92edae900029f8c4b3067816daa6.jpg,20240304113225u9TBwP_jpg.rf.a33a92edae900029f8c4b3067816daa6.jpg,4,3,0.806,0.7930011749267578,"{'3': 0.806, '4': 0.098, '2': 0.096}",True,
C:\Users\301\Desktop\test_data_set\test\4\20231230152425AvmOBj_rgbshift_jpg.rf.d7b54580f0b83a2c690db21f3a7a2eaf.jpg,20231230152425AvmOBj_rgbshift_jpg.rf.d7b54580f0b83a2c690db21f3a7a2eaf.jpg,4,4,0.601,0.7770051956176758,"{'5': 0.204, '4': 0.601, '2': 0.195}",True,
C:\Users\301\Desktop\test_data_set\test\4\202402220844294Nm8YS_channeldrop_jpg.rf.b1207928212dbf91f579e0711dd784e0.jpg,202402220844294Nm8YS_channeldrop_jpg.rf.b1207928212dbf91f579e0711dd784e0.jpg,4,2,0.412,0.7979998588562012,"{'2': 0.412, '3': 0.392, '4': 0.196}",True,
C:\Users\301\Desktop\test_data_set\test\4\202311200849306GXBax_sepia_jpg.rf.54351e78be88a32ca30c1ce8bcff546b.jpg,202311200849306GXBax_sepia_jpg.rf.54351e78be88a32ca30c1ce8bcff546b.jpg,4,2,0.423,0.6919991970062256,"{'2': 0.423, '4': 0.292, '3': 0.285}",True,
C:\Users\301\Desktop\test_data_set\test\4\20231230151734RiWQtO_rgbshift_jpg.rf.c511eaf4b553c73599f265171066b161.jpg,20231230151734RiWQtO_rgbshift_jpg.rf.c511eaf4b553c73599f265171066b161.jpg,4,4,0.489,0.695997953414917,"{'5': 0.317, '4': 0.489, '3': 0.101, '6': 0.094}",True,
C:\Users\301\Desktop\test_data_set\test\4\20231224143124Rg7CVv_rgbshift_jpg.rf.635d9b823f7250673ed832e0411df556.jpg,20231224143124Rg7CVv_rgbshift_jpg.rf.635d9b823f7250673ed832e0411df556.jpg,4,2,0.524,0.869002103805542,"{'3': 0.386, '2': 0.524, '4': 0.09}",True,
C:\Users\301\Desktop\test_data_set\test\4\202404290146011QkWj4_rgbshift_jpg.rf.07df410111259184bdca24379f4502a9.jpg,202404290146011QkWj4_rgbshift_jpg.rf.07df410111259184bdca24379f4502a9.jpg,4,3,0.588,0.6200037002563477,"{'2': 0.317, '3': 0.588, '4': 0.095}",True,
C:\Users\301\Desktop\test_data_set\test\4\20231103110433jYqnpE_gauss_jpg.rf.f4145207e07c2fcc133f0a8919f4d132.jpg,20231103110433jYqnpE_gauss_jpg.rf.f4145207e07c2fcc133f0a8919f4d132.jpg,4,3,0.694,0.719998836517334,"{'4': 0.208, '3': 0.694, '2': 0.098}",True,
C:\Users\301\Desktop\test_data_set\test\4\20231103110433jYqnpE_jpg.rf.6df1bf4c341b60688d94e7cac1c11fa6.jpg,20231103110433jYqnpE_jpg.rf.6df1bf4c341b60688d94e7cac1c11fa6.jpg,4,3,0.695,0.8150005340576172,"{'4': 0.206, '3': 0.695, '2': 0.1}",True,
C:\Users\301\Desktop\test_data_set\test\4\eu-63733eb1-8461-4a69-b378-2cb94e5d54df_channeldrop_jpg.rf.91ca38a86aafb023ac3c183530cb9678.jpg,eu-63733eb1-8461-4a69-b378-2cb94e5d54df_channeldrop_jpg.rf.91ca38a86aafb023ac3c183530cb9678.jpg,4,5,0.411,0.7020039558410645,"{'5': 0.411, '4': 0.398, '6': 0.096, '2': 0.095}",True,
C:\Users\301\Desktop\test_data_set\test\4\20240215110406iMfVgF_gauss_jpg.rf.f8a12ee73681e632f02f0e4e5aab353b.jpg,20240215110406iMfVgF_gauss_jpg.rf.f8a12ee73681e632f02f0e4e5aab353b.jpg,4,3,0.608,0.6140050888061523,"{'3': 0.608, '4': 0.293, '6': 0.098}",True,
C:\Users\301\Desktop\test_data_set\test\4\eu-43b1f497-0c6e-4b66-9a04-3f2c46c643c3_jpg.rf.c06d0f6689cf0c6537345768dc864ba2.jpg,eu-43b1f497-0c6e-4b66-9a04-3f2c46c643c3_jpg.rf.c06d0f6689cf0c6537345768dc864ba2.jpg,4,5,0.404,0.7869987487792969,"{'4': 0.307, '5': 0.404, '7': 0.289}",True,
C:\Users\301\Desktop\test_data_set\test\4\20240219032734nhvXLV_channeldrop_jpg.rf.1825dfbbb209de4ea9d73f459fdbddba.jpg,20240219032734nhvXLV_channeldrop_jpg.rf.1825dfbbb209de4ea9d73f459fdbddba.jpg,4,4,0.495,0.7180008888244629,"{'3': 0.214, '4': 0.495, '5': 0.194, '6': 0.096}",True,
C:\Users\301\Desktop\test_data_set\test\4\20231120052355OcUjWk_sepia_jpg.rf.cdeb55dba21f10c580c3ebbfd01318db.jpg,20231120052355OcUjWk_sepia_jpg.rf.cdeb55dba21f10c580c3ebbfd01318db.jpg,4,3,0.488,0.724001407623291,"{'2': 0.41, '4': 0.102, '3': 0.488}",True,
C:\Users\301\Desktop\test_data_set\test\4\20231229111438zxQKPZ_gauss_jpg.rf.38f59e964a71c8492e507e52fb484751.jpg,20231229111438zxQKPZ_gauss_jpg.rf.38f59e964a71c8492e507e52fb484751.jpg,4,4,0.505,0.7890033721923828,"{'4': 0.505, '3': 0.495}",True,
C:\Users\301\Desktop\test_data_set\test\4\202311200849306GXBax_rgbshift_jpg.rf.f04336b9c68681e03c9ce9c3ed22c4a1.jpg,202311200849306GXBax_rgbshift_jpg.rf.f04336b9c68681e03c9ce9c3ed22c4a1.jpg,4,3,0.383,0.6670026779174805,"{'4': 0.295, '2': 0.322, '3': 0.383}",True,
C:\Users\301\Desktop\test_data_set\test\4\20240425071858rrzmu4_rgbshift_jpg.rf.9431b0de664424429026c0250e23940f.jpg,20240425071858rrzmu4_rgbshift_jpg.rf.9431b0de664424429026c0250e23940f.jpg,4,4,0.507,0.7579998970031738,"{'4': 0.507, '5': 0.298, '6': 0.195}",True,
C:\Users\301\Desktop\test_data_set\test\4\20240109072317PAZUZQ_gauss_jpg.rf.600d8e8c8869281f1766b1ed55d7edaa.jpg,20240109072317PAZUZQ_gauss_jpg.rf.600d8e8c8869281f1766b1ed55d7edaa.jpg,4,2,0.495,0.6789987087249756,"{'4': 0.205, '3': 0.299, '2': 0.495}",True,
C:\Users\301\Desktop\test_data_set\test\4\20240103045433viidUR_sepia_jpg.rf.4abb8ba1a3ff4fd9922b86320742589b.jpg,20240103045433viidUR_sepia_jpg.rf.4abb8ba1a3ff4fd9922b86320742589b.jpg,4,2,0.31,0.6930017471313477,"{'2': 0.31, '3': 0.299, '5': 0.296, '4': 0.096}",True,
C:\Users\301\Desktop\test_data_set\test\4\202403060614542Dotke_rgbshift_jpg.rf.f4c729d63770034095fbe18af5b91cbc.jpg,202403060614542Dotke_rgbshift_jpg.rf.f4c729d63770034095fbe18af5b91cbc.jpg,4,4,0.309,0.8019981384277344,"{'4': 0.309, '5': 0.199, '2': 0.296, '3': 0.196}",True,
C:\Users\301\Desktop\test_data_set\test\5\eu-12853114-0db0-472d-8e1d-8b6d6fa55a6e_gauss_jpg.rf.8d5cd2a6c221d457cf18be530a959706.jpg,eu-12853114-0db0-472d-8e1d-8b6d6fa55a6e_gauss_jpg.rf.8d5cd2a6c221d457cf18be530a959706.jpg,5,4,0.691,0.7039992809295654,"{'5': 0.107, '4': 0.691, '6': 0.102, '3': 0.099}",True,
C:\Users\301\Desktop\test_data_set\test\5\20240112074015kN7E4b_rgbshift_jpg.rf.8702ae66f53063a8a3ece4d473b15a37.jpg,20240112074015kN7E4b_rgbshift_jpg.rf.8702ae66f53063a8a3ece4d473b15a37.jpg,5,4,0.515,0.7130053043365479,"{'4': 0.515, '2': 0.206, '3': 0.278}",True,
C:\Users\301\Desktop\test_data_set\test\5\20240215090512rzk6E3_gauss_jpg.rf.c15c386a8639bd53c8a59001545ac5f7.jpg,20240215090512rzk6E3_gauss_jpg.rf.c15c386a8639bd53c8a59001545ac5f7.jpg,5,4,0.412,0.8170018196105957,"{'4': 0.412, '3': 0.109, '5': 0.29, '6': 0.189}",True,
C:\Users\301\Desktop\test_data_set\test\5\202312301914187GAyAD_jpg.rf.1e6a0b6194f23996e77b71643a6e2ff1.jpg,202312301914187GAyAD_jpg.rf.1e6a0b6194f23996e77b71643a6e2ff1.jpg,5,3,0.5,0.6919989585876465,"{'3': 0.5, '4': 0.199, '2': 0.302}",True,
C:\Users\301\Desktop\test_data_set\test\5\20240425045640NBum03_jpg.rf.e70417afcb9237704fdc7ede1168d3d9.jpg,20240425045640NBum03_jpg.rf.e70417afcb9237704fdc7ede1168d3d9.jpg,5,4,0.402,0.6770005226135254,"{'4': 0.402, '5': 0.108, '2': 0.198, '3': 0.292}",True,
C:\Users\301\Desktop\test_data_set\test\5\20240112195912TM8oSH_rgbshift_jpg.rf.f03d84a3453d24fc9603d1f069ab6ec4.jpg,20240112195912TM8oSH_rgbshift_jpg.rf.f03d84a3453d24fc9603d1f069ab6ec4.jpg,5,2,0.416,0.8380062580108643,"{'2': 0.416, '4': 0.392, '3': 0.097, '5': 0.096}",True,
C:\Users\301\Desktop\test_data_set\test\5\20240103132430lj9ibM_sepia_jpg.rf.c3a0a3fd138996c250c888196ebeeab7.jpg,20240103132430lj9ibM_sepia_jpg.rf.c3a0a3fd138996c250c888196ebeeab7.jpg,5,3,0.507,0.8839952945709229,"{'3': 0.507, '2': 0.298, '4': 0.195}",True,
C:\Users\301\Desktop\test_data_set\test\5\20231224095810ANM3Tb_jpg.rf.2e895f5a0fcc7106ac9de2e4c74dc524.jpg,20231224095810ANM3Tb_jpg.rf.2e895f5a0fcc7106ac9de2e4c74dc524.jpg,5,4,0.493,0.8519999980926514,"{'5': 0.308, '4': 0.493, '3': 0.1, '6': 0.098}",True,
C:\Users\301\Desktop\test_data_set\test\5\20240103132359Pv6csI_sepia_jpg.rf.58de9bceecf5d69148e0c6b455c866e8.jpg,20240103132359Pv6csI_sepia_jpg.rf.58de9bceecf5d69148e0c6b455c866e8.jpg,5,3,0.508,0.7610006332397461,"{'3': 0.508, '4': 0.394, '2': 0.099}",True,
C:\Users\301\Desktop\test_data_set\test\5\20240228055251651sqD_jpg.rf.23902437c6f662d822eaf6d8cc4a87ab.jpg,20240228055251651sqD_jpg.rf.23902437c6f662d822eaf6d8cc4a87ab.jpg,5,4,0.407,0.6760072708129883,"{'4': 0.407, '5': 0.102, '6': 0.198, '3': 0.293}",True,
C:\Users\301\Desktop\test_data_set\test\5\eu-12853114-0db0-472d-8e1d-8b6d6fa55a6e_channeldrop_jpg.rf.5eb0861a6fbdcaa40d1ea0124b34cc55.jpg,eu-12853114-0db0-472d-8e1d-8b6d6fa55a6e_channeldrop_jpg.rf.5eb0861a6fbdcaa40d1ea0124b34cc55.jpg,5,6,0.395,0.7650041580200195,"{'4': 0.203, '5': 0.202, '3': 0.201, '6': 0.395}",True,
C:\Users\301\Desktop\test_data_set\test\5\20240109072235tZP15F_channeldrop_jpg.rf.0069f5b9a4203155b81f8f591678aa06.jpg,20240109072235tZP15F_channeldrop_jpg.rf.0069f5b9a4203155b81f8f591678aa06.jpg,5,4,0.497,0.6459951400756836,"{'4': 0.497, '2': 0.403, '3': 0.1}",True,
C:\Users\301\Desktop\test_data_set\test\5\202312280934398IF2Jt_rgbshift_jpg.rf.be5794ebb373999581757e8891273feb.jpg,202312280934398IF2Jt_rgbshift_jpg.rf.be5794ebb373999581757e8891273feb.jpg,5,4,0.399,0.7260057926177979,"{'3': 0.206, '4': 0.399, '6': 0.104, '5': 0.098, '2': 0.192}",True,
C:\Users\301\Desktop\test_data_set\test\5\20240112105627LSnOLz_gauss_jpg.rf.0bc2aa5afdd3420a624c53400f1133f7.jpg,20240112105627LSnOLz_gauss_jpg.rf.0bc2aa5afdd3420a624c53400f1133f7.jpg,5,3,0.506,0.8070015907287598,"{'3': 0.506, '5': 0.202, '6': 0.098, '4': 0.195}",True,
C:\Users\301\Desktop\test_data_set\test\5\eu-76f3335b-6fda-4e2a-a332-650fde339ea2_channeldrop_jpg.rf.c39947c4b50edf47da777caf4a22d555.jpg,eu-76f3335b-6fda-4e2a-a332-650fde339ea2_channeldrop_jpg.rf.c39947c4b50edf47da777caf4a22d555.jpg,5,3,0.705,0.6739981174468994,"{'3': 0.705, '5': 0.099, '4': 0.098, '2': 0.098}",True,
C:\Users\301\Desktop\test_data_set\test\5\20240215090512rzk6E3_sepia_jpg.rf.88b56d6afe6d30d532097054a827b157.jpg,20240215090512rzk6E3_sepia_jpg.rf.88b56d6afe6d30d532097054a827b157.jpg,5,6,0.492,0.6850013732910156,"{'3': 0.41, '6': 0.492, '4': 0.098}",True,
C:\Users\301\Desktop\test_data_set\test\5\20240425045422sSExj3_channeldrop_jpg.rf.d136e5e8bf6f4e7e6b40b4bd73c6115f.jpg,20240425045422sSExj3_channeldrop_jpg.rf.d136e5e8bf6f4e7e6b40b4bd73c6115f.jpg,5,4,0.297,0.8310050964355469,"{'6': 0.21, '4': 0.297, '3': 0.294, '2': 0.198}",True,
C:\Users\301\Desktop\test_data_set\test\6\20240218141722wm6DJk_channeldrop_jpg.rf.2308bcdb6f64f60c9a9dc3d7d6f77da0.jpg,20240218141722wm6DJk_channeldrop_jpg.rf.2308bcdb6f64f60c9a9dc3d7d6f77da0.jpg,6,7,0.599,0.6389973163604736,"{'7': 0.599, '5': 0.102, '6': 0.199, '4': 0.099}",True,
C:\Users\301\Desktop\test_data_set\test\6\exhibition_202210_0000123_gauss_jpg.rf.08f98d2d77921c25d6fd07e5969412ce.jpg,exhibition_202210_0000123_gauss_jpg.rf.08f98d2d77921c25d6fd07e5969412ce.jpg,6,5,0.701,0.6780040264129639,"{'5': 0.701, '4': 0.199, '7': 0.1}",True,
C:\Users\301\Desktop\test_data_set\test\6\eu-b297419e-9967-4674-984b-c00848cd4d38_gauss_jpg.rf.7806dfa08790435edf41f0eb89139547.jpg,eu-b297419e-9967-4674-984b-c00848cd4d38_gauss_jpg.rf.7806dfa08790435edf41f0eb89139547.jpg,6,5,0.713,0.7510030269622803,"{'5': 0.713, '4': 0.287}",True,
C:\Users\301\Desktop\test_data_set\test\6\exhibition_202210_0000123_jpg.rf.948a69389108134fc8f2f04fe70a7551.jpg,exhibition_202210_0000123_jpg.rf.948a69389108134fc8f2f04fe70a7551.jpg,6,4,0.403,0.6370000839233398,"{'4': 0.403, '3': 0.206, '5': 0.392}",True,
C:\Users\301\Desktop\test_data_set\test\6\20240101073644Ddtc1n_jpg.rf.131abcc18de314e5a354df3a598b05c7.jpg,20240101073644Ddtc1n_jpg.rf.131abcc18de314e5a354df3a598b05c7.jpg,6,4,0.402,0.8060023784637451,"{'4': 0.402, '5': 0.3, '6': 0.198, '7': 0.1}",True,
C:\Users\301\Desktop\test_data_set\test\6\exhibition_202212_0000073_channeldrop_jpg.rf.956c75a1ca8716f77237cd45abaf63a6.jpg,exhibition_202212_0000073_channeldrop_jpg.rf.956c75a1ca8716f77237cd45abaf63a6.jpg,6,3,0.403,0.7540037631988525,"{'3': 0.403, '6': 0.204, '4': 0.297, '5': 0.096}",True,
C:\Users\301\Desktop\test_data_set\test\6\20240202104730bdOOXO_rgbshift_jpg.rf.8714fafb11a7465db731431deefb9b79.jpg,20240202104730bdOOXO_rgbshift_jpg.rf.8714fafb11a7465db731431deefb9b79.jpg,6,4,0.508,0.7590036392211914,"{'4': 0.508, '3': 0.208, '2': 0.285}",True,
C:\Users\301\Desktop\test_data_set\test\6\exhibition_202210_0000123_sepia_jpg.rf.2874a9f94ac73f422060bc3d4ed0f00e.jpg,exhibition_202210_0000123_sepia_jpg.rf.2874a9f94ac73f422060bc3d4ed0f00e.jpg,6,4,0.301,0.7900006771087646,"{'5': 0.204, '6': 0.199, '4': 0.301, '3': 0.296}",True,
C:\Users\301\Desktop\test_data_set\test\6\20240202104800D2eUmA_sepia_jpg.rf.f17025a13c980527bd4274bf6b48f882.jpg,20240202104800D2eUmA_sepia_jpg.rf.f17025a13c980527bd4274bf6b48f882.jpg,6,3,0.896,0.6620001792907715,"{'3': 0.896, '4': 0.104}",True,
C:\Users\301\Desktop\test_data_set\test\6\20231224094540Ln5VZt_rgbshift_jpg.rf.126bb810c66904a4d298e9cd2fa4a512.jpg,20231224094540Ln5VZt_rgbshift_jpg.rf.126bb810c66904a4d298e9cd2fa4a512.jpg,6,5,0.395,0.7460036277770996,"{'4': 0.307, '5': 0.395, '6': 0.103, '7': 0.195}",True,
C:\Users\301\Desktop\test_data_set\test\7\eu-5077c9d7-a510-4542-adf4-e7d01b018aa2_sepia_jpg.rf.9645043779f5d54aa7b2e7fbf995e9c2.jpg,eu-5077c9d7-a510-4542-adf4-e7d01b018aa2_sepia_jpg.rf.9645043779f5d54aa7b2e7fbf995e9c2.jpg,7,7,1.0,0.8309962749481201,{'7': 1.0},True,
C:\Users\301\Desktop\test_data_set\test\7\eu-a3fdadc5-2ae0-4f5d-968b-a72e98fa6052_jpg.rf.51b9084c476dfd6a5e279893fbb2f6c3.jpg,eu-a3fdadc5-2ae0-4f5d-968b-a72e98fa6052_jpg.rf.51b9084c476dfd6a5e279893fbb2f6c3.jpg,7,7,0.804,0.6540014743804932,"{'7': 0.804, '6': 0.196}",True,
C:\Users\301\Desktop\test_data_set\test\7\eu-04a53e8d-0642-47ce-afed-0dce3d2e3b85_rgbshift_jpg.rf.82f463b1be47876cb9c88f094c117c14.jpg,eu-04a53e8d-0642-47ce-afed-0dce3d2e3b85_rgbshift_jpg.rf.82f463b1be47876cb9c88f094c117c14.jpg,7,6,0.387,0.7219986915588379,"{'7': 0.309, '4': 0.207, '6': 0.387, '5': 0.098}",True,
C:\Users\301\Desktop\test_data_set\test\7\eu-04a53e8d-0642-47ce-afed-0dce3d2e3b85_gauss_jpg.rf.71557f32a418b18df2414e9ae976eb1c.jpg,eu-04a53e8d-0642-47ce-afed-0dce3d2e3b85_gauss_jpg.rf.71557f32a418b18df2414e9ae976eb1c.jpg,7,6,0.39,0.7610025405883789,"{'7': 0.315, '4': 0.2, '6': 0.39, '5': 0.095}",True,
C:\Users\301\Desktop\test_data_set\test\7\20231103164336CCVTLU_channeldrop_jpg.rf.e60e04c0532b9826ad4c57369512eedc.jpg,20231103164336CCVTLU_channeldrop_jpg.rf.e60e04c0532b9826ad4c57369512eedc.jpg,7,7,0.491,0.7560007572174072,"{'6': 0.207, '5': 0.303, '7': 0.491}",True,
C:\Users\301\Desktop\test_data_set\test\7\20240302062739ypHcMG_rgbshift_jpg.rf.20d84e74088a0bd5ac1c61ebf6d00c05.jpg,20240302062739ypHcMG_rgbshift_jpg.rf.20d84e74088a0bd5ac1c61ebf6d00c05.jpg,7,6,0.505,0.7220048904418945,"{'4': 0.206, '6': 0.505, '5': 0.194, '7': 0.095}",True,
